Time,Velocity,Omega
44.3651184111808,0.381624840256413,0
44.3751184111808,0.38146246006472,0
44.3851184111808,0.381300079873028,0
44.3951184111808,0.381137699681336,0
44.4051184111808,0.380975319489644,0
44.4151184111808,0.380812939297952,0
44.4251184111808,0.38065055910626,0
44.4351184111808,0.380488178914567,0
44.4451184111808,0.380325798722875,0
44.4551184111808,0.380163418531183,0
44.4651184111808,0.380001038339491,0
44.4751184111808,0.379838658147799,0
44.4851184111808,0.379676277956107,0
44.4951184111808,0.379513897764414,0
44.5051184111808,0.379351517572722,0
44.5151184111808,0.37918913738103,0
44.5251184111808,0.379026757189338,0
44.5351184111808,0.378864376997646,0
44.5451184111808,0.378701996805954,0
44.5551184111808,0.378539616614261,0
44.5651184111808,0.378377236422569,0
44.5751184111808,0.378214856230877,0
44.5851184111808,0.378052476039185,0
44.5951184111808,0.377890095847493,0
44.6051184111808,0.377727715655801,0
44.6151184111808,0.377565335464108,0
44.6251184111808,0.377402955272416,0
44.6351184111808,0.377240575080724,0
44.6451184111808,0.377078194889032,0
44.6551184111808,0.37691581469734,0
44.6651184111808,0.376753434505648,0
44.6751184111808,0.376591054313955,0
44.6851184111808,0.376428674122263,0
44.6951184111808,0.376266293930571,0
44.7051184111808,0.376103913738879,0
44.7151184111808,0.375941533547187,0
44.7251184111808,0.375779153355495,0
44.7351184111808,0.375616773163803,0
44.7451184111808,0.37545439297211,0
44.7551184111808,0.375292012780418,0
44.7651184111808,0.375129632588726,0
44.7751184111808,0.374967252397034,0
44.7851184111808,0.374804872205342,0
44.7951184111808,0.37464249201365,0
44.8051184111808,0.374480111821957,0
44.8151184111808,0.374317731630265,0
44.8251184111808,0.374155351438573,0
44.8351184111808,0.373992971246881,0
44.8451184111808,0.373830591055189,0
44.8551184111808,0.373668210863496,0
44.8651184111808,0.373505830671804,0
44.8751184111808,0.373343450480112,0
44.8851184111808,0.37318107028842,0
44.8951184111808,0.373018690096728,0
44.9051184111808,0.372856309905036,0
44.9151184111808,0.372693929713343,0
44.9251184111808,0.372531549521651,0
44.9351184111808,0.372369169329959,0
44.9451184111808,0.372206789138267,0
44.9551184111808,0.372044408946575,0
44.9651184111808,0.371882028754883,0
44.9751184111808,0.371719648563191,0
44.9851184111808,0.371557268371498,0
44.9951184111808,0.371394888179806,0
45.0051184111808,0.371232507988114,0
45.0151184111808,0.371070127796422,0
45.0251184111808,0.37090774760473,0
45.0351184111808,0.370745367413038,0
45.0451184111808,0.370582987221345,0
45.0551184111808,0.370420607029653,0
45.0651184111808,0.370258226837961,0
45.0751184111808,0.370095846646269,0
45.0851184111808,0.369933466454577,0
45.0951184111808,0.369771086262885,0
45.1051184111808,0.369608706071192,0
45.1151184111808,0.3694463258795,0
45.1251184111808,0.369283945687808,0
45.1351184111808,0.369121565496116,0
45.1451184111808,0.368959185304424,0
45.1551184111808,0.368796805112732,0
45.1651184111808,0.368634424921039,0
45.1751184111808,0.368472044729347,0
45.1851184111808,0.368309664537655,0
45.1951184111808,0.368147284345963,0
45.2051184111808,0.367984904154271,0
45.2151184111808,0.367822523962579,0
45.2251184111808,0.367660143770887,0
45.2351184111808,0.367497763579194,0
45.2451184111808,0.367335383387502,0
45.2551184111808,0.36717300319581,0
45.2651184111808,0.367010623004118,0
45.2751184111808,0.366848242812426,0
45.2851184111808,0.366685862620733,0
45.2951184111808,0.366523482429041,0
45.3051184111808,0.366361102237349,0
45.3151184111808,0.366198722045657,0
45.3251184111808,0.366036341853965,0
45.3351184111808,0.365873961662273,0
45.3451184111808,0.365711581470581,0
45.3551184111808,0.365549201278888,0
45.3651184111808,0.365386821087196,0
45.3751184111808,0.365224440895504,0
45.3851184111808,0.365062060703812,0
45.3951184111808,0.36489968051212,0
45.4051184111808,0.364737300320428,0
45.4151184111808,0.364574920128735,0
45.4251184111808,0.364412539937043,0
45.4351184111808,0.364250159745351,0
45.4451184111808,0.364087779553659,0
45.4551184111808,0.363925399361967,0
45.4651184111808,0.363763019170275,0
45.4751184111808,0.363600638978582,0
45.4851184111808,0.36343825878689,0
45.4951184111808,0.363275878595198,0
45.5051184111808,0.363113498403506,0
45.5151184111808,0.362951118211814,0
45.5251184111808,0.362788738020122,0
45.5351184111808,0.362626357828429,0
45.5451184111808,0.362463977636737,0
45.5551184111808,0.362301597445045,0
45.5651184111808,0.362139217253353,0
45.5751184111808,0.361976837061661,0
45.5851184111808,0.361814456869969,0
45.5951184111808,0.361652076678276,0
45.6051184111808,0.361489696486584,0
45.6151184111808,0.361327316294892,0
45.6251184111808,0.3611649361032,0
45.6351184111808,0.361002555911508,0
45.6451184111808,0.360840175719816,0
45.6551184111808,0.360677795528123,0
45.6651184111808,0.360515415336431,0
45.6751184111808,0.360353035144739,0
45.6851184111808,0.360190654953047,0
45.6951184111808,0.360028274761355,0
45.7051184111808,0.359865894569663,0
45.7151184111808,0.35970351437797,0
45.7251184111808,0.359541134186278,0
45.7351184111808,0.359378753994586,0
45.7451184111808,0.359216373802894,0
45.7551184111808,0.359053993611202,0
45.7651184111808,0.35889161341951,0
45.7751184111808,0.358729233227817,0
45.7851184111808,0.358566853036125,0
45.7951184111808,0.358404472844433,0
45.8051184111808,0.358242092652741,0
45.8151184111808,0.358079712461049,0
45.8251184111808,0.357917332269357,0
45.8351184111808,0.357754952077665,0
45.8451184111808,0.357592571885972,0
45.8551184111808,0.35743019169428,0
45.8651184111808,0.357267811502588,0
45.8751184111808,0.357105431310896,0
45.8851184111808,0.356943051119204,0
45.8951184111808,0.356780670927511,0
45.9051184111808,0.356618290735819,0
45.9151184111808,0.356455910544127,0
45.9251184111808,0.356293530352435,0
45.9351184111808,0.356131150160743,0
45.9451184111808,0.355968769969051,0
45.9551184111808,0.355806389777358,0
45.9651184111808,0.355644009585666,0
45.9751184111808,0.355481629393974,0
45.9851184111808,0.355319249202282,0
45.9951184111808,0.35515686901059,0
46.0051184111808,0.354994488818898,0
46.0151184111808,0.354832108627206,0
46.0251184111808,0.354669728435513,0
46.0351184111808,0.354507348243821,0
46.0451184111808,0.354344968052129,0
46.0551184111808,0.354182587860437,0
46.0651184111808,0.354020207668745,0
46.0751184111808,0.353857827477053,0
46.0851184111808,0.35369544728536,0
46.0951184111808,0.353533067093668,0
46.1051184111808,0.353370686901976,0
46.1151184111808,0.353208306710284,0
46.1251184111808,0.353045926518592,0
46.1351184111808,0.3528835463269,0
46.1451184111808,0.352721166135207,0
46.1551184111808,0.352558785943515,0
46.1651184111808,0.352396405751823,0
46.1751184111808,0.352234025560131,0
46.1851184111808,0.352071645368439,0
46.1951184111808,0.351909265176747,0
46.2051184111808,0.351746884985054,0
46.2151184111808,0.351584504793362,0
46.2251184111808,0.35142212460167,0
46.2351184111808,0.351259744409978,0
46.2451184111808,0.351097364218286,0
46.2551184111808,0.350934984026594,0
46.2651184111808,0.350772603834901,0
46.2751184111808,0.350610223643209,0
46.2851184111808,0.350447843451517,0
46.2951184111808,0.350285463259825,0
46.3051184111808,0.350123083068133,0
46.3151184111808,0.349960702876441,0
46.3251184111808,0.349798322684748,0
46.3351184111808,0.349635942493056,0
46.3451184111808,0.349473562301364,0
46.3551184111808,0.349311182109672,0
46.3651184111808,0.34914880191798,0
46.3751184111808,0.348986421726288,0
46.3851184111808,0.348824041534595,0
46.3951184111808,0.348661661342903,0
46.4051184111808,0.348499281151211,0
46.4151184111808,0.348336900959519,0
46.4251184111808,0.348174520767827,0
46.4351184111808,0.348012140576135,0
46.4451184111808,0.347849760384442,0
46.4551184111808,0.34768738019275,0
46.4651184111808,0.347525000001058,0
46.4751184111808,0.347362619809366,0
46.4851184111808,0.347200239617674,0
46.4951184111808,0.347037859425982,0
46.5051184111808,0.34687547923429,0
46.5151184111808,0.346713099042597,0
46.5251184111808,0.346550718850905,0
46.5351184111808,0.346388338659213,0
46.5451184111808,0.346225958467521,0
46.5551184111808,0.346063578275829,0
46.5651184111808,0.345901198084136,0
46.5751184111808,0.345738817892444,0
46.5851184111808,0.345576437700752,0
46.5951184111808,0.34541405750906,0
46.6051184111808,0.345251677317368,0
46.6151184111808,0.345089297125676,0
46.6251184111808,0.344926916933984,0
46.6351184111808,0.344764536742291,0
46.6451184111808,0.344602156550599,0
46.6551184111808,0.344439776358907,0
46.6651184111808,0.344277396167215,0
46.6751184111808,0.344115015975523,0
46.6851184111808,0.343952635783831,0
46.6951184111808,0.343790255592138,0
46.7051184111808,0.343627875400446,0
46.7151184111808,0.343465495208754,0
46.7251184111808,0.343303115017062,0
46.7351184111808,0.34314073482537,0
46.7451184111808,0.342978354633678,0
46.7551184111808,0.342815974441985,0
46.7651184111808,0.342653594250293,0
46.7751184111808,0.342491214058601,0
46.7851184111808,0.342328833866909,0
46.7951184111808,0.342166453675217,0
46.8051184111808,0.342004073483525,0
46.8151184111808,0.341841693291832,0
46.8251184111808,0.34167931310014,0
46.8351184111808,0.341516932908448,0
46.8451184111808,0.341354552716756,0
46.8551184111808,0.341192172525064,0
46.8651184111808,0.341029792333372,0
46.8751184111808,0.340867412141679,0
46.8851184111808,0.340705031949987,0
46.8951184111808,0.340542651758295,0
46.9051184111808,0.340380271566603,0
46.9151184111808,0.340217891374911,0
46.9251184111808,0.340055511183219,0
46.9351184111808,0.339893130991526,0
46.9451184111808,0.339730750799834,0
46.9551184111808,0.339568370608142,0
46.9651184111808,0.33940599041645,0
46.9751184111808,0.339243610224758,0
46.9851184111808,0.339081230033066,0
46.9951184111808,0.338918849841373,0
47.0051184111808,0.338756469649681,0
47.0151184111808,0.338594089457989,0
47.0251184111808,0.338431709266297,0
47.0351184111808,0.338269329074605,0
47.0451184111808,0.338106948882913,0
47.0551184111808,0.33794456869122,0
47.0651184111808,0.337782188499528,0
47.0751184111808,0.337619808307836,0
47.0851184111808,0.337457428116144,0
47.0951184111808,0.337295047924452,0
47.1051184111808,0.33713266773276,0
47.1151184111808,0.336970287541068,0
47.1251184111808,0.336807907349375,0
47.1351184111808,0.336645527157683,0
47.1451184111808,0.336483146965991,0
47.1551184111808,0.336320766774299,0
47.1651184111808,0.336158386582607,0
47.1751184111808,0.335996006390914,0
47.1851184111808,0.335833626199222,0
47.1951184111808,0.33567124600753,0
47.2051184111808,0.335508865815838,0
47.2151184111808,0.335346485624146,0
47.2251184111808,0.335184105432454,0
47.2351184111808,0.335021725240762,0
47.2451184111808,0.334859345049069,0
47.2551184111808,0.334696964857377,0
47.2651184111808,0.334534584665685,0
47.2751184111808,0.334372204473993,0
47.2851184111808,0.334209824282301,0
47.2951184111808,0.334047444090609,0
47.3051184111808,0.333885063898916,0
47.3151184111808,0.333722683707224,0
47.3251184111808,0.333560303515532,0
47.3351184111808,0.33339792332384,0
47.3451184111808,0.333235543132148,0
47.3551184111808,0.333073162940456,0
47.3651184111808,0.332910782748763,0
47.3751184111808,0.332748402557071,0
47.3851184111808,0.332586022365379,0
47.3951184111808,0.332423642173687,0
47.4051184111808,0.332261261981995,0
47.4151184111808,0.332098881790303,0
47.4251184111808,0.33193650159861,0
47.4351184111808,0.331774121406918,0
47.4451184111808,0.331611741215226,0
47.4551184111808,0.331449361023534,0
47.4651184111808,0.331286980831842,0
47.4751184111808,0.33112460064015,0
47.4851184111808,0.330962220448458,0
47.4951184111808,0.330799840256765,0
47.5051184111808,0.330637460065073,0
47.5151184111808,0.330475079873381,0
47.5251184111808,0.330312699681689,0
47.5351184111808,0.330150319489997,0
47.5451184111808,0.329987939298305,0
47.5551184111808,0.329825559106612,0
47.5651184111808,0.32966317891492,0
47.5751184111808,0.329500798723228,0
47.5851184111808,0.329338418531536,0
47.5951184111808,0.329176038339844,0
47.6051184111808,0.329013658148151,0
47.6151184111808,0.328851277956459,0
47.6251184111808,0.328688897764767,0
47.6351184111808,0.328526517573075,0
47.6451184111808,0.328364137381383,0
47.6551184111808,0.328201757189691,0
47.6651184111808,0.328039376997998,0
47.6751184111808,0.327876996806306,0
47.6851184111808,0.327714616614614,0
47.6951184111808,0.327552236422922,0
47.7051184111808,0.32738985623123,0
47.7151184111808,0.327227476039538,0
47.7251184111808,0.327065095847846,0
47.7351184111808,0.326902715656153,0
47.7451184111808,0.326740335464461,0
47.7551184111808,0.326577955272769,0
47.7651184111808,0.326415575081077,0
47.7751184111808,0.326253194889385,0
47.7851184111808,0.326090814697693,0
47.7951184111808,0.325928434506,0
47.8051184111808,0.325766054314308,0
47.8151184111808,0.325603674122616,0
47.8251184111808,0.325441293930924,0
47.8351184111808,0.325278913739232,0
47.8451184111808,0.32511653354754,0
47.8551184111808,0.324954153355847,0
47.8651184111808,0.324791773164155,0
47.8751184111808,0.324629392972463,0
47.8851184111808,0.324467012780771,0
47.8951184111808,0.324304632589079,0
47.9051184111808,0.324142252397387,0
47.9151184111808,0.323979872205694,0
47.9251184111808,0.323817492014002,0
47.9351184111808,0.32365511182231,0
47.9451184111808,0.323492731630618,0
47.9551184111808,0.323330351438926,0
47.9651184111808,0.323167971247234,0
47.9751184111808,0.323005591055541,0
47.9851184111808,0.322843210863849,0
47.9951184111808,0.322680830672157,0
48.0051184111808,0.322518450480465,0
48.0151184111808,0.322356070288773,0
48.0251184111808,0.322193690097081,0
48.0351184111808,0.322031309905388,0
48.0451184111808,0.321868929713696,0
48.0551184111808,0.321706549522004,0
48.0651184111808,0.321544169330312,0
48.0751184111808,0.32138178913862,0
48.0851184111808,0.321219408946928,0
48.0951184111808,0.321057028755236,0
48.1051184111808,0.320894648563543,0
48.1151184111808,0.320732268371851,0
48.1251184111808,0.320569888180159,0
48.1351184111808,0.320407507988467,0
48.1451184111808,0.320245127796775,0
48.1551184111808,0.320082747605082,0
48.1651184111808,0.31992036741339,0
48.1751184111808,0.319757987221698,0
48.1851184111808,0.319595607030006,0
48.1951184111808,0.319433226838314,0
48.2051184111808,0.319270846646622,0
48.2151184111808,0.319108466454929,0
48.2251184111808,0.318946086263237,0
48.2351184111808,0.318783706071545,0
48.2451184111808,0.318621325879853,0
48.2551184111808,0.318458945688161,0
48.2651184111808,0.318296565496469,0
48.2751184111808,0.318134185304776,0
48.2851184111808,0.317971805113084,0
48.2951184111808,0.317809424921392,0
48.3051184111808,0.3176470447297,0
48.3151184111808,0.317484664538008,0
48.3251184111808,0.317322284346316,0
48.3351184111808,0.317159904154624,0
48.3451184111808,0.316997523962931,0
48.3551184111808,0.316835143771239,0
48.3651184111808,0.316672763579547,0
48.3751184111808,0.316510383387855,0
48.3851184111808,0.316348003196163,0
48.3951184111808,0.316185623004471,0
48.4051184111808,0.316023242812778,0
48.4151184111808,0.315860862621086,0
48.4251184111808,0.315698482429394,0
48.4351184111808,0.315536102237702,0
48.4451184111808,0.31537372204601,0
48.4551184111808,0.315211341854318,0
48.4651184111808,0.315048961662625,0
48.4751184111808,0.314886581470933,0
48.4851184111808,0.314724201279241,0
48.4951184111808,0.314561821087549,0
